Timestamp,node_cpu_seconds_total,node_load_1m,node_load_5m,node_load_15m,node_memory_MemTotal_bytes,node_memory_MemAvailable_bytes,node_swap_utilization,node_disk_read_bytes_total,node_disk_written_bytes_total,node_disk_reads_completed_total,node_disk_read_time_seconds_total,node_network_receive_bytes_total,node_network_transmit_bytes_total,node_network_dropped_packets,node_network_transmit_errors,container_cpu_usage_seconds_total,container_memory_working_set_bytes,container_fs_usage_bytes,container_rx_bytes,container_tx_bytes,kube_pod_container_status_restarts_total,pod_ready_status,pod_scheduling_latency_ms,os_cpu_time,os_cpu_util_percentage,os_memory_usage_mb,os_memory_resident_mb,os_disk_read_bytes_rate,os_disk_write_bytes_rate,os_disk_read_requests_rate,os_disk_write_requests_rate,os_network_incoming_bytes_rate,os_network_outgoing_bytes_rate,os_network_packet_drop_rate,os_hypervisor_vcpus_total,os_hypervisor_vcpus_used,os_hypervisor_memory_mb_total,os_hypervisor_memory_mb_used,os_hypervisor_local_gb_total,os_hypervisor_local_gb_used,os_api_response_latency_ms,os_rabbitmq_queue_depth,os_haproxy_connections,mist_time_to_connect_ms,mist_coverage_score,mist_capacity_score,mist_roaming_score,mist_ap_cpu_utilization,mist_ap_memory_utilization,mist_ap_uptime_seconds,mist_ap_temperature_c,mist_channel_utilization_24ghz,mist_channel_utilization_5ghz,mist_channel_utilization_6ghz,mist_noise_floor_dbm,mist_rf_retries_percent,mist_client_rssi,mist_client_snr,mist_client_tx_bytes,mist_client_rx_bytes,mist_client_throughput_kbps,mist_client_connection_state,app_http_response_code,app_request_latency_ms,app_throughput_kbps,Fault_Label
2026-05-03T03:59:16Z,12899.982316531597,0.4440923316113193,0.39968309845018735,0.35527386528905547,16000000000,7881312398.0839815,0.0,128000,128000,10,1.2,8858.521853513106,8002.26816634589,0.8009377840399257,0,1366.6607721771254,250000000,10000000,150000,120000,0,1,11.092882243384585,1186.8760191601848,11.868760191601847,4097.977256016577,8097.977256016577,250,250,10,10,8858.521853513106,8002.26816634589,0.8009377840399257,64,13,128000,35000,1000,250,25.16006617851539,0,45,184.96789193658728,99.0,99.73302073865335,98.0,15.0,40.0,191130,45.5,10.0,20.0,5.0,-95.0,2.1050528115394602,-60.0,35.0,5000000,15000000,11897.58715142271,1,200,46.84853657213242,11897.58715142271,No_Fault
2026-05-03T03:59:31Z,12900.045145712154,0.4188612037158542,0.3769750833442688,0.3350889629726834,16000000000,7871617059.616045,0.0,99840,99840,10,1.2,8067.840083103098,8165.983359230158,0.7587458665391227,0,1366.6817152373112,250000000,10000000,150000,120000,0,1,11.087381204468107,1283.8294038395504,12.838294038395505,4138.5784781905095,8138.5784781905095,195,195,10,10,8067.840083103098,8165.983359230158,0.7587458665391227,64,13,128000,35000,1000,250,17.04089704210198,0,45,222.64289165375325,99.0,99.74708471115362,98.0,15.0,40.0,191145,45.5,10.0,20.0,5.0,-95.0,2.4438392816569934,-60.0,35.0,5000000,15000000,11561.293657583554,1,200,39.73226105278157,11561.293657583554,No_Fault
2026-05-03T03:59:46Z,12900.107296562705,0.41433900366933446,0.372905103302401,0.3314712029354676,16000000000,7864737672.6219425,0.0,114688,114688,10,1.2,8899.829528151657,7560.829003297941,0.8690577913097315,0,1366.7024321874947,250000000,10000000,150000,120000,0,1,11.08639817801266,1352.6232737805747,13.526232737805746,4241.072038088818,8241.072038088818,224,224,10,10,8899.829528151657,7560.829003297941,0.8690577913097315,64,13,128000,35000,1000,250,17.536922841845495,0,45,191.11524087016807,99.0,99.71031406956342,98.0,15.0,40.0,191160,45.5,10.0,20.0,5.0,-95.0,2.082807358518771,-60.0,35.0,5000000,15000000,12259.65415609953,1,200,46.96470194451297,12259.65415609953,No_Fault
2026-05-03T04:00:01Z,12900.168586870877,0.40860205448623954,0.3677418490376156,0.32688164358899163,16000000000,7866555447.354154,0.0,100864,100864,10,1.2,7652.648543179345,7538.130099621746,1.3186846985145575,0,1366.722862290219,250000000,10000000,150000,120000,0,1,11.085152370634724,1334.4455264584599,13.344455264584598,4263.05102779386,8263.05102779386,197,197,10,10,7652.648543179345,7538.130099621746,1.3186846985145575,64,13,128000,35000,1000,250,24.21294075634796,0,45,211.42402147850413,99.0,99.56043843382848,98.0,15.0,40.0,191175,45.5,10.0,20.0,5.0,-95.0,1.6916076291861932,-60.0,35.0,5000000,15000000,11293.814146988414,1,200,47.30806833726474,11293.814146988414,No_Fault
2026-05-03T04:00:16Z,12900.231466820833,0.4191996663659634,0.3772796997293671,0.33535973309277073,16000000000,7866495608.494822,0.0,112128,112128,10,1.2,8173.699856449178,8120.4704156461,1.3725416078742976,0,1366.7438222735373,250000000,10000000,150000,120000,0,1,11.087454814544333,1335.0439150517857,13.350439150517857,4290.716693119896,8290.716693119895,219,219,10,10,8173.699856449178,8120.4704156461,1.3725416078742976,64,13,128000,35000,1000,250,19.579875940377676,0,45,204.9827281434479,99.0,99.54248613070857,98.0,15.0,40.0,191190,45.5,10.0,20.0,5.0,-95.0,2.0451959085288016,-60.0,35.0,5000000,15000000,12053.131493015593,1,200,43.41979405458434,12053.131493015593,No_Fault
2026-05-03T04:00:31Z,12900.301562639026,0.46730545462447254,0.4205749091620253,0.3738443636995781,16000000000,7862556111.513781,0.0,80384,80384,10,1.2,7820.028838117313,7714.089979589966,2.2506376401605896,0,1366.7671875462686,250000000,10000000,150000,120000,0,1,11.097967881595405,1374.4388848621975,13.744388848621975,4109.05668043357,8109.05668043357,157,157,10,10,7820.028838117313,7714.089979589966,2.2506376401605896,64,13,128000,35000,1000,250,17.247177655962794,0,45,205.84655359025388,99.0,99.24978745327981,98.0,15.0,40.0,191205,45.5,10.0,20.0,5.0,-95.0,2.2180072630974808,-60.0,35.0,5000000,15000000,11627.535221971959,1,200,45.399702317579184,11627.535221971959,No_Fault
2026-05-03T04:00:46Z,12900.367165168676,0.4373501976682245,0.3936151779014021,0.3498801581345796,16000000000,7853485895.697223,0.0,125440,125440,10,1.2,8118.365135358015,8812.875975062454,3.0224845528938706,0,1366.789055056152,250000000,10000000,150000,120000,0,1,11.09140956481356,1465.141043027774,14.651410430277739,4214.713855724398,8214.713855724398,245,245,10,10,8118.365135358015,8812.875975062454,3.0224845528938706,64,13,128000,35000,1000,250,24.487935464928327,0,45,232.7774200068382,99.0,98.99250514903538,98.0,15.0,40.0,191220,45.5,10.0,20.0,5.0,-95.0,1.902946705317113,-60.0,35.0,5000000,15000000,11756.389816422154,1,200,47.56255109813499,11756.389816422154,No_Fault
2026-05-03T04:01:01Z,12900.439962324315,0.4853143709232898,0.4367829338309608,0.38825149673863185,16000000000,7858749975.770236,0.0,80384,80384,10,1.2,8793.220422829509,7635.716958458367,3.7513804699725255,0,1366.813320774698,250000000,10000000,150000,120000,0,1,11.101929654371572,1412.5002422976409,14.125002422976408,4231.885492770573,8231.885492770572,157,157,10,10,8793.220422829509,7635.716958458367,3.7513804699725255,64,13,128000,35000,1000,250,19.45516405218903,0,45,237.4237496557623,99.0,98.74953984334249,98.0,15.0,40.0,191235,45.5,10.0,20.0,5.0,-95.0,2.0067193044902383,-60.0,35.0,5000000,15000000,11137.389171112964,1,200,48.53386650696551,11137.389171112964,No_Fault
2026-05-03T04:01:16Z,12900.513545313619,0.4905532620252369,0.44149793582271324,0.39244260962018956,16000000000,7860851632.291073,0.0,128000,128000,10,1.2,7210.70298788239,7264.848446995264,4.517840129240885,0,1366.8378484377993,250000000,10000000,150000,120000,0,1,11.10308483734592,1391.483677089267,13.914836770892672,4215.355837196323,8215.355837196323,250,250,10,10,7210.70298788239,7264.848446995264,4.517840129240885,64,13,128000,35000,1000,250,22.11814842668793,0,45,231.169477607931,99.0,98.49405329025304,98.0,15.0,40.0,191250,45.5,10.0,20.0,5.0,-95.0,2.536484431313451,-60.0,35.0,5000000,15000000,11259.395050929399,1,200,42.22457902696367,11259.395050929399,No_Fault
2026-05-03T04:01:31Z,12900.591026541762,0.5165415209528279,0.4648873688575451,0.4132332167622623,16000000000,7867824390.032621,0.0,88064,88064,10,1.2,7581.612928713067,8807.547893752162,4.149377712854258,0,1366.8636755138468,250000000,10000000,150000,120000,0,1,11.108833214309916,1321.756099673787,13.217560996737872,4165.807545456518,8165.807545456518,172,172,10,10,7581.612928713067,8807.547893752162,4.149377712854258,64,13,128000,35000,1000,250,24.919291983950238,0,45,215.716690385324,99.0,98.61687409571525,98.0,15.0,40.0,191265,45.5,10.0,20.0,5.0,-95.0,2.377167177712723,-60.0,35.0,5000000,15000000,10880.488032274381,1,200,39.27287354005295,10880.488032274381,No_Fault
2026-05-03T04:01:46Z,12900.66695470059,0.5061877255196131,0.4555689529676518,0.40495018041569053,16000000000,7874948970.193917,0.0,102912,102912,10,1.2,8325.167769550386,8286.728246837953,4.860491690653529,0,1366.8889849001228,250000000,10000000,150000,120000,0,1,11.10653946357804,1250.5102980608303,12.505102980608303,4194.249177100807,8194.249177100806,201,201,10,10,8325.167769550386,8286.728246837953,4.860491690653529,64,13,128000,35000,1000,250,20.49633406967895,0,45,225.9601900958043,99.0,98.3798361031155,98.0,15.0,40.0,191280,45.5,10.0,20.0,5.0,-95.0,2.828614405346947,-60.0,35.0,5000000,15000000,11090.126582779338,1,200,44.667737223963506,11090.126582779338,No_Fault
2026-05-03T04:02:01Z,12900.742950810052,0.5066407297554513,0.4559766567799062,0.405312583804361,16000000000,7872932625.262495,0.0,117760,117760,10,1.2,7757.595672697787,7639.906843822534,5,0,1366.9143169366105,250000000,10000000,150000,120000,0,1,11.106639721532524,1270.6737473750472,12.706737473750472,4238.533803049329,8238.53380304933,230,230,10,10,7757.595672697787,7639.906843822534,5,64,13,128000,35000,1000,250,26.36078239321359,0,45,208.8255452235952,99.0,98.33333333333333,98.0,15.0,40.0,191295,45.5,10.0,20.0,5.0,-95.0,2.8962192044460995,-60.0,35.0,5000000,15000000,10457.004197747627,1,200,43.33820892085104,10457.004197747627,No_Fault
2026-05-03T04:02:16Z,12900.822104171855,0.5276890786854529,0.4749201708169076,0.42215126294836236,16000000000,7874947497.549118,0.0,118272,118272,10,1.2,7186.404871360224,8046.216625708137,4.258088813390147,0,1366.9407013905447,250000000,10000000,150000,120000,0,1,11.11130812866428,1250.5250245088175,12.505250245088176,4100.8158107587315,8100.8158107587315,231,231,10,10,7186.404871360224,8046.216625708137,4.258088813390147,64,13,128000,35000,1000,250,21.114957396889135,0,45,210.81149933128535,99.0,98.58063706220328,98.0,15.0,40.0,191310,45.5,10.0,20.0,5.0,-95.0,2.28534351816256,-60.0,35.0,5000000,15000000,11350.17131163475,1,200,38.878213975257836,11350.17131163475,No_Fault
2026-05-03T04:02:31Z,12900.90543438146,0.5555347307067613,0.4999812576360852,0.44442778456540905,16000000000,7869870324.311093,0.0,97792,97792,10,1.2,8412.814228146908,7293.40159133479,5,0,1366.96847812708,250000000,10000000,150000,120000,0,1,11.11751441431843,1301.296756889068,13.01296756889068,4197.229516835016,8197.229516835016,191,191,10,10,8412.814228146908,7293.40159133479,5,64,13,128000,35000,1000,250,19.43237834642072,0,45,230.6651577973538,99.0,98.33333333333333,98.0,15.0,40.0,191325,45.5,10.0,20.0,5.0,-95.0,2.128588265525225,-60.0,35.0,5000000,15000000,10589.939118125429,1,200,46.821251083117104,10589.939118125429,No_Fault
2026-05-03T04:02:46Z,12900.992324318846,0.5792662492413589,0.521339624317223,0.46341299939308717,16000000000,7867713175.417605,0.0,96768,96768,10,1.2,8484.290907603201,8037.080631124152,4.823723672932433,0,1366.9974414395422,250000000,10000000,150000,120000,0,1,11.122831084410237,1322.8682458239482,13.228682458239483,4273.653663388459,8273.653663388459,189,189,10,10,8484.290907603201,8037.080631124152,4.823723672932433,64,13,128000,35000,1000,250,24.085067803126563,0,45,241.55714313362012,99.0,98.39209210902253,98.0,15.0,40.0,191340,45.5,10.0,20.0,5.0,-95.0,2.1048149907464486,-60.0,35.0,5000000,15000000,10536.215777235342,1,200,48.01995878607501,10536.215777235342,No_Fault
2026-05-03T04:03:01Z,12901.073472519267,0.5409880028081364,0.48688920252732276,0.43279040224650916,16000000000,7871818122.755041,0.0,126464,126464,10,1.2,7618.257154754331,7384.807132694585,4.5261934226357035,0,1367.0244908396826,250000000,10000000,150000,120000,0,1,11.114267903597613,1281.8187724495856,12.818187724495855,4103.269474196222,8103.269474196222,247,247,10,10,7618.257154754331,7384.807132694585,4.5261934226357035,64,13,128000,35000,1000,250,17.27774174110031,0,45,235.47211247273663,99.0,98.49126885912143,98.0,15.0,40.0,191355,45.5,10.0,20.0,5.0,-95.0,2.4660722878580694,-60.0,35.0,5000000,15000000,11131.461860485324,1,200,40.97975182815202,11131.461860485324,No_Fault
2026-05-03T04:03:16Z,12901.155402353084,0.5461988921173652,0.49157900290562867,0.4369591136938922,16000000000,7869761491.528466,0.0,102912,102912,10,1.2,7362.270200256952,7514.908895365712,4.277862875262906,0,1367.0518007842884,250000000,10000000,150000,120000,0,1,11.115429774271693,1302.385084715339,13.023850847153389,4104.475223465614,8104.475223465614,201,201,10,10,7362.270200256952,7514.908895365712,4.277862875262906,64,13,128000,35000,1000,250,21.925523729894866,0,45,219.69546192375918,99.0,98.57404570824569,98.0,15.0,40.0,191370,45.5,10.0,20.0,5.0,-95.0,2.237563830081277,-60.0,35.0,5000000,15000000,11459.403694053914,1,200,46.519728206419856,11459.403694053914,No_Fault
2026-05-03T04:03:31Z,12901.232444671763,0.5136154578590457,0.46225391207314115,0.4108923662872366,16000000000,7872795947.564575,0.0,84992,84992,10,1.2,8570.743406306232,7404.26758326633,4.943050719260266,0,1367.0774815571813,250000000,10000000,150000,120000,0,1,11.108184500956941,1272.0405243542523,12.720405243542523,4286.995492986692,8286.99549298669,166,166,10,10,8570.743406306232,7404.26758326633,4.943050719260266,64,13,128000,35000,1000,250,24.160401792586043,0,45,231.34228206316732,99.0,98.35231642691325,98.0,15.0,40.0,191385,45.5,10.0,20.0,5.0,-95.0,2.1966840993192163,-60.0,35.0,5000000,15000000,10611.078036307703,1,200,42.47315637715274,10611.078036307703,No_Fault
2026-05-03T04:03:46Z,12901.307942493473,0.5033188114062781,0.4529869302656503,0.4026550491250225,16000000000,7864371795.856346,0.0,88576,88576,10,1.2,8141.056134528109,7995.389808416697,4.00816535269134,0,1367.1026474977516,250000000,10000000,150000,120000,0,1,11.105904732357585,1356.2820414365378,13.562820414365378,4217.54585482823,8217.54585482823,173,173,10,10,8141.056134528109,7995.389808416697,4.00816535269134,64,13,128000,35000,1000,250,21.765117899429068,0,45,224.65631379994022,99.0,98.66394488243623,98.0,15.0,40.0,191400,45.5,10.0,20.0,5.0,-95.0,2.755871016224374,-60.0,35.0,5000000,15000000,10723.58702105863,1,200,45.281712377466135,10723.58702105863,No_Fault
2026-05-03T04:04:01Z,12901.376654084444,0.45807727314749247,0.4122695458327432,0.366461818517994,16000000000,7854959219.2829895,0.0,95232,95232,10,1.2,8927.016513810864,8532.507581371436,4.339663231337098,0,1367.125551361409,250000000,10000000,150000,120000,0,1,11.095943301116268,1450.4078071701094,14.504078071701095,4277.111223599225,8277.111223599226,186,186,10,10,8927.016513810864,8532.507581371436,4.339663231337098,64,13,128000,35000,1000,250,21.878883365877474,0,45,214.1642693628986,99.0,98.5534455895543,98.0,15.0,40.0,191415,45.5,10.0,20.0,5.0,-95.0,2.0385523868221918,-60.0,35.0,5000000,15000000,10660.810561475115,1,200,43.65079049548248,10660.810561475115,No_Fault
2026-05-03T04:04:16Z,12901.450706239795,0.493681035669456,0.4443129321025104,0.3949448285355648,16000000000,7855534450.362032,0.0,127488,127488,10,1.2,8555.16555237039,7759.907056403553,5,0,1367.1502354131924,250000000,10000000,150000,120000,0,1,11.103775093156122,1444.6554963796796,14.446554963796796,4294.767859832404,8294.767859832404,249,249,10,10,8555.16555237039,7759.907056403553,5,64,13,128000,35000,1000,250,18.858272320586014,0,45,234.55474529656902,99.0,98.33333333333333,98.0,15.0,40.0,191430,45.5,10.0,20.0,5.0,-95.0,2.014772867148154,-60.0,35.0,5000000,15000000,10441.32559915847,1,200,39.57730677963095,10441.32559915847,No_Fault
2026-05-03T04:04:31Z,12901.518917324815,0.4547405667980714,0.40926651011826426,0.3637924534384571,16000000000,7865439451.3085575,0.0,100864,100864,10,1.2,7050.5076037593635,7433.512705785789,5,0,1367.1729724415322,250000000,10000000,150000,120000,0,1,11.095212176903793,1345.6054869144243,13.456054869144243,4245.821757435352,8245.821757435351,197,197,10,10,7050.5076037593635,7433.512705785789,5,64,13,128000,35000,1000,250,26.535262961462386,0,45,231.03757199227127,99.0,98.33333333333333,98.0,15.0,40.0,191445,45.5,10.0,20.0,5.0,-95.0,2.0024408600405628,-60.0,35.0,5000000,15000000,10716.257129290647,1,200,41.235654449098256,10716.257129290647,No_Fault
2026-05-03T04:04:46Z,12901.591835925867,0.4861240070135767,0.4375116063122191,0.3888992056108614,16000000000,7860029640.192573,0.0,118784,118784,10,1.2,7842.589407229471,7929.657381606128,4.516776888749436,0,1367.1972786418828,250000000,10000000,150000,120000,0,1,11.10210810122231,1399.7035980742737,13.997035980742737,4286.580711739365,8286.580711739365,232,232,10,10,7842.589407229471,7929.657381606128,4.516776888749436,64,13,128000,35000,1000,250,17.766853355870573,0,45,224.23660786473863,99.0,98.49440770375018,98.0,15.0,40.0,191460,45.5,10.0,20.0,5.0,-95.0,2.233452312442011,-60.0,35.0,5000000,15000000,10963.954853615322,1,200,43.817355401553776,10963.954853615322,No_Fault
2026-05-03T04:05:01Z,12901.65831451345,0.4431905838858554,0.3988715254972699,0.3545524671086844,16000000000,7855472427.5291395,0.0,120320,120320,10,1.2,8799.238087025431,7844.08406952417,4.94285868623489,0,1367.2194381710772,250000000,10000000,150000,120000,0,1,11.092685160341604,1445.2757247086072,14.45275724708607,4275.789514223432,8275.789514223432,235,235,10,10,8799.238087025431,7844.08406952417,4.94285868623489,64,13,128000,35000,1000,250,20.20181480556207,0,45,226.55452837051337,99.0,98.35238043792171,98.0,15.0,40.0,191475,45.5,10.0,20.0,5.0,-95.0,2.619403052347452,-60.0,35.0,5000000,15000000,11047.083975225944,1,200,47.47041992270297,11047.083975225944,No_Fault
2026-05-03T04:05:16Z,12901.730368697312,0.4803612257427892,0.4323251031685103,0.3842889805942314,16000000000,7857940648.80813,0.0,125440,125440,10,1.2,7150.914975660639,7694.511101463409,5,0,1367.2434562323642,250000000,10000000,150000,120000,0,1,11.100838591368783,1420.5935119186959,14.20593511918696,4130.604216919566,8130.604216919566,245,245,10,10,7150.914975660639,7694.511101463409,5,64,13,128000,35000,1000,250,24.164716351831338,0,45,212.75363929671647,99.0,98.33333333333333,98.0,15.0,40.0,191490,45.5,10.0,20.0,5.0,-95.0,2.3987370237523047,-60.0,35.0,5000000,15000000,11344.885632808273,1,200,45.775842885018314,11344.885632808273,No_Fault
2026-05-03T04:05:31Z,12901.802828061152,0.4830624256005303,0.4347561830404773,0.38644994048042425,16000000000,7851760530.433323,0.0,119808,119808,10,1.2,7688.256068408552,8783.439451272454,5,0,1367.2676093536443,250000000,10000000,150000,120000,0,1,11.101433469051946,1482.3946956667737,14.823946956667736,4268.117826242434,8268.117826242433,234,234,10,10,7688.256068408552,8783.439451272454,5,64,13,128000,35000,1000,250,22.685995906282358,0,45,242.3276265503826,99.0,98.33333333333333,98.0,15.0,40.0,191505,45.5,10.0,20.0,5.0,-95.0,2.146645750297283,-60.0,35.0,5000000,15000000,11046.854981758857,1,200,41.627978505476584,11046.854981758857,No_Fault
2026-05-03T04:05:46Z,12901.875687227688,0.4857277769012511,0.437154999211126,0.38858222152100086,16000000000,7848385185.350789,0.0,98304,98304,10,1.2,8486.8145193693,7195.019920894438,5,0,1367.2918957424893,250000000,10000000,150000,120000,0,1,11.102020766999452,1516.1481464921078,15.161481464921078,4252.333713992037,8252.333713992037,192,192,10,10,8486.8145193693,7195.019920894438,5,64,13,128000,35000,1000,250,24.78942005842166,0,45,230.91308186575054,99.0,98.33333333333333,98.0,15.0,40.0,191520,45.5,10.0,20.0,5.0,-95.0,2.4573076408800265,-60.0,35.0,5000000,15000000,10728.521628474231,1,200,44.25895687068779,10728.521628474231,No_Fault
2026-05-03T04:06:01Z,12901.94342257259,0.4515689660215251,0.4064120694193726,0.3612551728172201,16000000000,7843799499.46439,0.0,113152,113152,10,1.2,8256.053156945893,7730.662050987825,5,0,1367.3144741907904,250000000,10000000,150000,120000,0,1,11.094517682034976,1562.0050053561044,15.620050053561044,4150.7831624478085,8150.7831624478085,221,221,10,10,8256.053156945893,7730.662050987825,5,64,13,128000,35000,1000,250,21.444899168186435,0,45,211.52140598033498,99.0,98.33333333333333,98.0,15.0,40.0,191535,45.5,10.0,20.0,5.0,-95.0,2.3865279170555795,-60.0,35.0,5000000,15000000,11046.555059874832,1,200,41.25445213535195,11046.555059874832,No_Fault
2026-05-03T04:06:16Z,12902.017411219387,0.49325764530578475,0.4439318807752063,0.3946061162446278,16000000000,7844268436.774375,0.0,113152,113152,10,1.2,8353.964652000317,7670.6990999260315,4.787991904582829,0,1367.3391370730558,250000000,10000000,150000,120000,0,1,11.10368163156563,1557.3156322562459,15.57315632256246,4262.537683553391,8262.53768355339,221,221,10,10,8353.964652000317,7670.6990999260315,4.787991904582829,64,13,128000,35000,1000,250,26.660316432788395,0,45,231.44556018556779,99.0,98.4040026984724,98.0,15.0,40.0,191550,45.5,10.0,20.0,5.0,-95.0,2.4833810711603137,-60.0,35.0,5000000,15000000,10840.695678806558,1,200,43.19454633646145,10840.695678806558,No_Fault
2026-05-03T04:06:31Z,12902.089665045876,0.48169217659647784,0.43352295893683007,0.3853537412771823,16000000000,7838032593.491583,0.0,120832,120832,10,1.2,8781.427105598592,7037.700090958046,4.010899295587145,0,1367.3632216818855,250000000,10000000,150000,120000,0,1,11.101131662786008,1619.6740650841762,16.19674065084176,4285.021209300217,8285.021209300217,236,236,10,10,8781.427105598592,7037.700090958046,4.010899295587145,64,13,128000,35000,1000,250,18.64049922793701,0,45,215.23840706095103,99.0,98.66303356813762,98.0,15.0,40.0,191565,45.5,10.0,20.0,5.0,-95.0,2.7590324448306927,-60.0,35.0,5000000,15000000,11254.392757919399,1,200,48.71947527005014,11254.392757919399,No_Fault
2026-05-03T04:06:46Z,12902.168045125933,0.5225338670372944,0.470280480333565,0.4180270936298356,16000000000,7847585352.443365,0.0,108544,108544,10,1.2,7848.853539586046,7180.170668624069,4.247672521167125,0,1367.3893483752374,250000000,10000000,150000,120000,0,1,11.110162913426509,1524.1464755663462,15.241464755663461,4238.173042315212,8238.173042315211,212,212,10,10,7848.853539586046,7180.170668624069,4.247672521167125,64,13,128000,35000,1000,250,18.532770047161705,0,45,211.81878053427494,99.0,98.58410915961096,98.0,15.0,40.0,191580,45.5,10.0,20.0,5.0,-95.0,2.489588785731397,-60.0,35.0,5000000,15000000,10656.238966589448,1,200,43.291154354113374,10656.238966589448,No_Fault
2026-05-03T04:07:01Z,12902.239800964811,0.47837225919122095,0.43053503327209885,0.38269780735297676,16000000000,7856603820.939877,0.0,120320,120320,10,1.2,7159.577110188596,7196.7610945145025,5,0,1367.413266988197,250000000,10000000,150000,120000,0,1,11.100400772227937,1433.9617906012359,14.339617906012359,4211.878038413823,8211.878038413823,235,235,10,10,7159.577110188596,7196.7610945145025,5,64,13,128000,35000,1000,250,18.2427758480473,0,45,229.82509426561765,99.0,98.33333333333333,98.0,15.0,40.0,191595,45.5,10.0,20.0,5.0,-95.0,2.350745930490439,-60.0,35.0,5000000,15000000,10399.028340040706,1,200,42.49858892503096,10399.028340040706,No_Fault
2026-05-03T04:07:16Z,12902.306125140967,0.44216117437553226,0.39794505693797905,0.35372893950042583,16000000000,7856845560.382217,0.0,97280,97280,10,1.2,7843.878702032173,7514.792436112435,4.374883575686745,0,1367.4353750469156,250000000,10000000,150000,120000,0,1,11.092460219398864,1431.5443961778285,14.315443961778286,4140.460191212938,8140.460191212938,190,190,10,10,7843.878702032173,7514.792436112435,4.374883575686745,64,13,128000,35000,1000,250,18.962683336695406,0,45,212.0421204237832,99.0,98.54170547477108,98.0,15.0,40.0,191610,45.5,10.0,20.0,5.0,-95.0,2.6416656910741634,-60.0,35.0,5000000,15000000,11434.193159420676,1,200,46.76849625640022,11434.193159420676,No_Fault
2026-05-03T04:07:31Z,12902.372316733625,0.4412772843894057,0.39714955595046514,0.3530218275115246,16000000000,7860744946.773268,0.0,84992,84992,10,1.2,8007.433124561873,8017.732200497231,4.846793340155303,0,1367.4574389111351,250000000,10000000,150000,120000,0,1,11.092267113538167,1392.5505322673266,13.925505322673265,4286.4405144509465,8286.440514450947,166,166,10,10,8007.433124561873,8017.732200497231,4.846793340155303,64,13,128000,35000,1000,250,24.725430113812212,0,45,231.0979495582415,99.0,98.38440221994823,98.0,15.0,40.0,191625,45.5,10.0,20.0,5.0,-95.0,2.0682380134884637,-60.0,35.0,5000000,15000000,11103.390804888051,1,200,41.55242270697666,11103.390804888051,No_Fault
2026-05-03T04:07:46Z,12902.43104315577,0.3915094809602113,0.3523585328641902,0.31320758476816907,16000000000,7861077960.144421,0.0,93696,93696,10,1.2,7729.325801628532,8520.35282416288,4.110896940091615,0,1367.477014385183,250000000,10000000,150000,120000,0,1,11.081449094756293,1389.2203985557935,13.892203985557934,4286.68164508193,8286.68164508193,183,183,10,10,7729.325801628532,8520.35282416288,4.110896940091615,64,13,128000,35000,1000,250,19.25751760511887,0,45,207.07171639321544,99.0,98.62970101996946,98.0,15.0,40.0,191640,45.5,10.0,20.0,5.0,-95.0,2.049159847172721,-60.0,35.0,5000000,15000000,11406.995297901258,1,200,43.95967467819591,11406.995297901258,No_Fault
2026-05-03T04:08:01Z,12902.492975863466,0.4128847179802799,0.37159624618225195,0.330307774384224,16000000000,7869657672.246027,0.0,82944,82944,10,1.2,8272.188754597773,8643.589244990575,4.95033648784256,0,1367.497658621082,250000000,10000000,150000,120000,0,1,11.086082237297113,1303.4232775397295,13.034232775397296,4109.964430630874,8109.964430630874,162,162,10,10,8272.188754597773,8643.589244990575,4.95033648784256,64,13,128000,35000,1000,250,17.237153466938167,0,45,207.97467161887886,99.0,98.34988783738581,98.0,15.0,40.0,191655,45.5,10.0,20.0,5.0,-95.0,2.72698140251084,-60.0,35.0,5000000,15000000,11018.499575727516,1,200,46.90372088233902,11018.499575727516,No_Fault
2026-05-03T04:08:16Z,12902.561081579794,0.4540381088441716,0.4086342979597545,0.36323048707533734,16000000000,7879358395.374132,0.0,103936,103936,10,1.2,7320.557196072737,7323.934661705603,5,0,1367.5203605265244,250000000,10000000,150000,120000,0,1,11.0950583196109,1206.4160462586735,12.064160462586736,4215.343556105978,8215.343556105978,203,203,10,10,7320.557196072737,7323.934661705603,5,64,13,128000,35000,1000,250,24.220643692052022,0,45,237.68885305909257,99.0,98.33333333333333,98.0,15.0,40.0,191670,45.5,10.0,20.0,5.0,-95.0,2.040806869829478,-60.0,35.0,5000000,15000000,10532.266191604174,1,200,46.81404237328285,10532.266191604174,No_Fault
2026-05-03T04:08:31Z,12902.6245310887,0.42299672604464317,0.38069705344017885,0.3383973808357146,16000000000,7870688592.589573,0.0,95744,95744,10,1.2,8153.301540851151,8703.088097629625,5,0,1367.5415103628266,250000000,10000000,150000,120000,0,1,11.088280954360588,1293.1140741042677,12.931140741042677,4116.19516413618,8116.19516413618,187,187,10,10,8153.301540851151,8703.088097629625,5,64,13,128000,35000,1000,250,17.87838531003371,0,45,216.98695748325332,99.0,98.33333333333333,98.0,15.0,40.0,191685,45.5,10.0,20.0,5.0,-95.0,2.03154508079433,-60.0,35.0,5000000,15000000,11156.254992450948,1,200,43.48583238730461,11156.254992450948,No_Fault
