Timestamp,node_cpu_seconds_total,node_load_1m,node_load_5m,node_load_15m,node_memory_MemTotal_bytes,node_memory_MemAvailable_bytes,node_swap_utilization,node_disk_read_bytes_total,node_disk_written_bytes_total,node_disk_reads_completed_total,node_disk_read_time_seconds_total,node_network_receive_bytes_total,node_network_transmit_bytes_total,node_network_dropped_packets,node_network_transmit_errors,container_cpu_usage_seconds_total,container_memory_working_set_bytes,container_fs_usage_bytes,container_rx_bytes,container_tx_bytes,kube_pod_container_status_restarts_total,pod_ready_status,pod_scheduling_latency_ms,os_cpu_time,os_cpu_util_percentage,os_memory_usage_mb,os_memory_resident_mb,os_disk_read_bytes_rate,os_disk_write_bytes_rate,os_disk_read_requests_rate,os_disk_write_requests_rate,os_network_incoming_bytes_rate,os_network_outgoing_bytes_rate,os_network_packet_drop_rate,os_hypervisor_vcpus_total,os_hypervisor_vcpus_used,os_hypervisor_memory_mb_total,os_hypervisor_memory_mb_used,os_hypervisor_local_gb_total,os_hypervisor_local_gb_used,os_api_response_latency_ms,os_rabbitmq_queue_depth,os_haproxy_connections,mist_time_to_connect_ms,mist_coverage_score,mist_capacity_score,mist_roaming_score,mist_ap_cpu_utilization,mist_ap_memory_utilization,mist_ap_uptime_seconds,mist_ap_temperature_c,mist_channel_utilization_24ghz,mist_channel_utilization_5ghz,mist_channel_utilization_6ghz,mist_noise_floor_dbm,mist_rf_retries_percent,mist_client_rssi,mist_client_snr,mist_client_tx_bytes,mist_client_rx_bytes,mist_client_throughput_kbps,mist_client_connection_state,app_http_response_code,app_request_latency_ms,app_throughput_kbps,Fault_Label
2026-05-03T16:50:42Z,62440,16.995099983654864,0.40602650304273585,0.46593406803676973,16000000000,9764309492,0.0,161792,162816,14,1.26499935415517,8291,5785,0,0,20576,250000000,10000000,150547,120285,0,1,16.830287565835174,9695.166572508982,96.95166572508982,4869,8463,316,318,14,18,8291,5785,0,64,64,128000,32648,1000,250,5720.244595585422,185,48,305.9981193568897,98.59039054275837,100,96.02663230454199,13.807324052117357,40.8254570212088,237720,45.52097650671982,5.075115340927764,23.097901122824673,5.323076517452995,-95,3.667138849864361,-62.48087790693551,32.51912209306449,35264000,105792000,804.0309886670174,1,200,3688.8612401994646,804.0309886670174,OS_CPU_Exhaustion
2026-05-03T16:50:57Z,62445,16.97152521855947,0.5557006206612292,0.3427853179942879,16000000000,8193608015,0.0,133120,152064,11,1.2596084896300614,9287,7964,0,0,20578,250000000,10000000,150064,120476,0,1,25.706371646413725,9854.894951514754,98.54894951514754,4524,8199,260,297,11,6,9287,7964,0,64,64,128000,30148,1000,250,4995.197277772279,394,41,224.59484768483432,98.50813956987476,100,96.25603115643703,13.988438382771696,40.11670092315208,237735,45.90578898450255,10.636237358373332,15.650549760565628,4.460972152796146,-95,1.8414251701479594,-60.45534035836046,34.54465964163954,35267000,105801000,750.9856742463944,1,200,2527.597738622929,750.9856742463944,OS_CPU_Exhaustion
2026-05-03T16:51:12Z,62450,22.124171892235086,0.3969424108515611,0.41176767089740873,16000000000,9917204385,0.0,118272,217600,17,1.294330323417948,7723,7631,0,0,20580,250000000,10000000,150021,120267,0,1,19.93067534276231,9529.60896855429,95.29608968554291,4006,8209,231,425,17,20,7723,7631,0,64,64,128000,37913,1000,250,8410.334538661733,204,41,363.9265828260094,98.22928383934106,100,96.91554553298356,14.033049017985576,39.95285141567411,237750,45.187697790235006,5.301000984612942,20.624859671145575,5.231652545415309,-95,1.3082042342041833,-55.92331634532756,39.07668365467244,35270000,105810000,615.7813271256939,1,200,4548.0555611219515,615.7813271256939,OS_CPU_Exhaustion
2026-05-03T16:51:27Z,62455,0.7663607203262595,0.48857279521455044,0.40867101916514287,16000000000,9492017083,0.0,132608,173056,7,1.26212498984061,7939,9210,0,0,20582,250000000,10000000,150934,120306,0,1,21.846669060417028,573.8611623126642,5.7386116231266415,4904,8285,259,338,7,7,7939,9210,0,64,15,128000,32588,1000,250,22.56299248976426,0,46,481.60369154970107,98.6693373717778,100,99.74905671010818,16.238711725097996,39.2212730285466,237765,45.41589085706821,10.653860269849657,20.459550267938134,5.255191433914931,-95,3.792327019526161,-53.26240749354582,41.73759250645418,35273000,105819000,10932.293144432591,1,200,75.7454465886956,10932.293144432591,No_Fault
2026-05-03T16:51:42Z,62460,0.6643700185693318,0.4210079202143147,0.48810738360144657,16000000000,8208102642,0.0,157184,156160,8,1.2365703186697823,9086,7556,0,0,20584,250000000,10000000,150063,120248,0,1,15.488500536616094,1239.3935717943873,12.393935717943872,4490,8289,307,305,8,11,9086,7556,0,64,15,128000,39807,1000,250,26.01962651552369,0,41,415.34567465353973,99.64058253896333,100,96.56338484093291,15.157217261520808,39.38682814328753,237780,45.699164024035404,5.127214100187968,21.31617917114791,5.5212286233814325,-95,3.1095500079972753,-59.38091711842496,35.61908288157504,35276000,105828000,14574.545695352059,1,200,44.999236560934584,14574.545695352059,No_Fault
2026-05-03T16:51:57Z,62465,0.6323676723968491,0.42699307804386033,0.4126475763241447,16000000000,8946705563,0.0,179200,102400,17,1.2415403207924594,6139,5279,0,0,20586,250000000,10000000,150542,120837,0,1,11.534913780973737,1142.241695517414,11.422416955174139,4251,8050,350,200,17,20,6139,5279,0,64,13,128000,32354,1000,250,21.858928371920243,0,40,383.0059755634377,98.63296190205207,100,96.8176490512494,13.356280172902164,39.96696755842215,237795,45.27789119052648,11.360334877204856,16.462806954894095,4.457138380317749,-95,2.3216550492835824,-51.71092209585239,43.28907790414761,35279000,105837000,11240.475887602384,1,200,43.98911867650915,11240.475887602384,No_Fault
2026-05-03T16:52:12Z,62470,0.7552456582272568,0.3600782738837517,0.42838297972629413,16000000000,9166862096,0.0,112128,129536,10,1.241460505135021,7559,7880,0,0,20588,250000000,10000000,150584,120191,0,1,17.797329345844886,808.5431331914496,8.085431331914496,4997,8333,219,253,10,17,7559,7880,0,64,14,128000,32819,1000,250,43.95746995044124,0,47,420.29966217312756,98.95060755245876,100,95.26473626211195,15.63338874731977,39.582910258057616,237810,45.632477850012336,11.400064087789142,18.52178554112889,5.232538107874881,-95,2.7798400855648024,-61.024009636922806,33.975990363077194,35282000,105846000,11605.278933315316,1,200,68.03207324987603,11605.278933315316,No_Fault
2026-05-03T16:52:27Z,62475,0.300519246358075,0.314833021009719,0.4271647630045181,16000000000,8810089579,0.0,75776,134656,17,1.2789212892191546,9102,9626,0,0,20590,250000000,10000000,150813,120279,0,1,14.283322541251378,937.1420284400152,9.371420284400152,4904,8016,148,263,17,12,9102,9626,0,64,16,128000,38748,1000,250,39.2917697457211,0,46,234.3135687196578,98.74234180567585,100,97.44791642862967,15.990166859759633,40.77098761956968,237825,45.02832890991924,7.328760388372074,20.75922010850299,5.726382690624626,-95,1.9315545239045666,-56.257211007406454,38.742788992593546,35285000,105855000,11667.41510163448,1,200,57.21766515373622,11667.41510163448,No_Fault
2026-05-03T16:52:42Z,62480,0.46015136697279946,0.46086717959110834,0.4510504010224166,16000000000,9796085828,0.0,165888,107520,18,1.2314241982018737,9181,8117,0,0,20592,250000000,10000000,150127,120859,0,1,10.84935258455037,552.5087470012325,5.525087470012324,4852,8477,324,210,18,18,9181,8117,0,64,12,128000,34516,1000,250,46.843928100865,0,50,221.05918364170577,99.2577930006174,100,97.53428858403346,16.81118574052951,38.5181593284682,237840,45.135019884704754,13.655008783101986,17.871157670676304,4.583462625908406,-95,2.0954175677764373,-61.55265950722249,33.44734049277751,35288000,105864000,8921.632581260317,1,200,62.55118722150554,8921.632581260317,No_Fault
2026-05-03T16:52:57Z,62485,0.6494638567338054,0.5277636234420786,0.3612945564834376,16000000000,9685872567,0.0,248832,177152,14,1.2475812275124953,9661,9539,0,0,20594,250000000,10000000,150662,120473,0,1,24.291794504912218,809.8514581107584,8.098514581107583,4458,8320,486,346,14,10,9661,9539,0,64,14,128000,37930,1000,250,42.02931411387513,0,44,484.7130119791681,98.07019763347174,100,98.99022432874112,16.13672828411506,40.675001831048164,237855,45.68018738996007,14.948862650665736,15.287818056957036,4.373528778376958,-95,2.5083415315124444,-51.55073581856391,43.44926418143609,35291000,105873000,8122.532413979735,1,200,46.847701602964534,8122.532413979735,No_Fault
2026-05-03T16:53:12Z,62490,0.4077012436271145,0.4317330484494396,0.3893869749362064,16000000000,9939228962,0.0,117248,85504,14,1.2246223708229627,7103,5568,0,0,20596,250000000,10000000,150862,120476,0,1,29.041109133919075,1103.0742148326237,11.030742148326237,4539,8034,229,167,14,9,7103,5568,0,64,13,128000,38452,1000,250,28.61874683066965,0,45,216.80699506708498,98.51817468639689,100,95.8692427681532,15.428558222249597,39.7423820631075,237870,45.89078724117165,9.712660735543988,23.905716019097632,4.301399626031557,-95,2.319556494190955,-64.2828238740656,30.7171761259344,35294000,105882000,11820.204624100916,1,200,60.86657563890163,11820.204624100916,No_Fault
2026-05-03T16:53:27Z,62495,0.3826046647013153,0.3608479435309858,0.492193473754147,16000000000,9320998165,0.0,147968,161792,17,1.263009240975664,9492,9439,0,0,20598,250000000,10000000,150825,120565,0,1,25.04431286720452,1297.910167569843,12.97910167569843,4626,8351,289,316,17,13,9492,9439,0,64,12,128000,35932,1000,250,31.014660607904904,0,43,250.3171815901487,99.27976864300712,100,96.56260990195393,14.283585907183252,40.29095190588006,237885,45.54703336973536,13.694710912547684,20.712800296248,5.78053921455292,-95,1.4010669780939087,-51.67907177022534,43.32092822977466,35297000,105891000,13935.311780873628,1,200,46.092472702176636,13935.311780873628,No_Fault
2026-05-03T16:53:42Z,62500,0.7322076872509704,0.3816035918766684,0.4020931159445866,16000000000,8721502882,0.0,89088,252416,13,1.2530261545007984,5512,9666,0,0,20600,250000000,10000000,150830,120645,0,1,11.619759941117733,963.4292316644377,9.634292316644377,4763,8013,174,493,13,12,5512,9666,0,64,15,128000,38624,1000,250,21.041524955211788,0,42,245.94771846547007,99.38149257287972,100,97.64953850217195,15.133558280088087,38.3397997811594,237900,45.708660515618476,8.02318047943169,16.490520814168356,4.053937372255984,-95,2.4908965036642483,-63.707848420144884,31.292151579855116,35300000,105900000,11814.348005290125,1,200,40.96234522966347,11814.348005290125,No_Fault
2026-05-03T16:53:57Z,62505,0.42523261815616814,0.42908990129656366,0.4025893053484427,16000000000,8943429825,0.0,188928,245760,16,1.2926768026730642,9740,7247,0,0,20602,250000000,10000000,150342,120400,0,1,17.176049967693956,611.133145647206,6.11133145647206,4020,8290,369,480,16,11,9740,7247,0,64,14,128000,37366,1000,250,38.91990042799776,0,43,276.2584918883107,99.21816012213948,100,98.58555062910763,14.698337286543957,40.23046147257993,237915,45.692795851860936,10.750244613568412,24.9293684371895,5.907934958053621,-95,2.2533228335037996,-50.87254576226126,44.12745423773874,35303000,105909000,14576.270160742697,1,200,52.76580559544932,14576.270160742697,No_Fault
2026-05-03T16:54:12Z,62510,0.5327523125688043,0.30744486150099826,0.3215304398242379,16000000000,8228567014,0.0,137728,133120,6,1.2721530658883593,8112,7744,0,0,20604,250000000,10000000,150435,120505,0,1,10.949691857414441,1215.2864919925864,12.152864919925864,4093,8292,269,260,6,12,8112,7744,0,64,13,128000,38405,1000,250,34.61314987667162,0,44,461.83018212826755,98.29634214844873,100,97.17933664928128,16.36167140042391,39.31014376490427,237930,45.51146159123173,10.260499481451792,21.809548333849563,4.613121425636261,-95,1.6235165220609762,-61.139305430580556,33.860694569419444,35306000,105918000,12197.82577718654,1,200,59.88032017558291,12197.82577718654,No_Fault
2026-05-03T16:54:27Z,62515,0.5501839870769689,0.36800033217289285,0.344775484702848,16000000000,8125920399,0.0,90112,107520,16,1.2741235048139004,9618,8757,0,0,20606,250000000,10000000,150005,120136,0,1,16.91824950693031,1321.44190835995,13.2144190835995,4133,8423,176,210,16,5,9618,8757,0,64,14,128000,35577,1000,250,32.65331405280328,0,43,317.1887323830374,99.69486652320715,100,95.3780964159639,13.234576852615247,39.31772751869832,237945,45.769257122834375,10.913690493990824,19.91670272275864,4.0956630019629685,-95,3.9914500645838933,-50.51724493393858,44.48275506606142,35309000,105927000,8877.892564615766,1,200,71.5601261315811,8877.892564615766,No_Fault
2026-05-03T16:54:42Z,62520,0.6506987012206624,0.36238441900162865,0.47667731003136493,16000000000,9873868709,0.0,77312,159744,9,1.22491934979445,6642,6800,0,0,20608,250000000,10000000,150898,120908,0,1,21.078873063533074,1106.4777200504836,11.064777200504835,4058,8452,151,312,9,11,6642,6800,0,64,13,128000,38091,1000,250,48.19545760417383,0,44,429.1343978809126,99.6133948629744,100,97.58718192362133,16.53856375520121,41.43590274546265,237960,45.013783202410806,13.675799372054442,19.98944150049109,4.220574482933865,-95,3.790233899596623,-55.07857347897763,39.92142652102237,35312000,105936000,9892.485324635132,1,200,60.34427489944503,9892.485324635132,No_Fault
2026-05-03T16:54:57Z,62525,0.4402268204960581,0.37349542033546423,0.48231984777997505,16000000000,8323916728,0.0,69632,56320,18,1.2903004503680136,6633,9297,0,0,20610,250000000,10000000,150098,120149,0,1,10.745204352380796,641.0870082382843,6.410870082382843,4699,8180,136,110,18,6,6633,9297,0,64,12,128000,31049,1000,250,43.78849547660912,0,48,326.5416490636347,98.7858353266806,100,96.92784802646904,14.993478172374047,41.98355843943989,237975,45.539522042973985,13.839068757246295,15.927055582681842,4.3635296295446535,-95,3.284490455339256,-55.18787742884413,39.81212257115587,35315000,105945000,10788.090339342198,1,200,48.55616739428535,10788.090339342198,No_Fault
2026-05-03T16:55:12Z,62530,0.7966621668039846,0.43719794582589977,0.48698546915532814,16000000000,9939495386,0.0,191488,247296,6,1.2350931430384922,5050,8205,0,0,20612,250000000,10000000,150821,120024,0,1,17.31089045884088,815.6447001131262,8.156447001131262,4488,8001,374,483,6,16,5050,8205,0,64,13,128000,32183,1000,250,44.964080310084555,0,43,292.12412560759674,98.11352987548156,100,96.49952056272511,15.58736975663096,39.21526656619084,237990,45.54079544002662,6.848647107304525,18.12015662103167,5.913813838837577,-95,3.656155486068545,-61.904741774805906,33.095258225194094,35318000,105954000,14667.208774783816,1,200,47.418256836561014,14667.208774783816,No_Fault
2026-05-03T16:55:27Z,62535,0.34890865820505007,0.47208672639844396,0.39284100716693765,16000000000,8713392986,0.0,255488,212480,18,1.2236189598188005,5483,6034,0,0,20614,250000000,10000000,150333,120659,0,1,12.22382815316881,805.6862764821833,8.056862764821833,4605,8345,499,415,18,7,5483,6034,0,64,15,128000,32240,1000,250,38.60086326765646,0,49,441.8715246498628,99.42200512496947,100,97.08855308029322,13.744557897920522,38.45165592662353,238005,45.73781089210351,9.920742696487885,15.005970908675877,5.498815091562189,-95,2.1106295795161167,-51.18512217191216,43.81487782808784,35321000,105963000,10778.563179509722,1,200,44.766724941256285,10778.563179509722,No_Fault
2026-05-03T16:55:42Z,62540,0.7501005741549245,0.5547286397500184,0.4506701464403671,16000000000,9225911666,0.0,204288,254976,14,1.2781705351762926,5721,8700,0,0,20616,250000000,10000000,150718,120698,0,1,29.065711009787606,584.7895102820382,5.847895102820383,4772,8091,399,498,14,10,5721,8700,0,64,12,128000,36019,1000,250,35.6791831979624,0,49,248.722774840474,98.36422570576714,100,95.86548180187619,16.200073197051577,38.146005653234575,238020,45.30818284784305,13.723332988671862,24.27885344523127,5.296955888363282,-95,2.6731233202866544,-59.29978088382068,35.70021911617932,35324000,105972000,12334.289368230922,1,200,69.20089849726993,12334.289368230922,No_Fault
2026-05-03T16:55:57Z,62545,0.5173845232475826,0.5685012366105535,0.47297805179027225,16000000000,8112558031,0.0,118272,205312,20,1.2708767573127076,9967,7913,0,0,20618,250000000,10000000,150686,120221,0,1,28.63708345309294,636.0155641265612,6.360155641265612,4094,8496,231,401,20,5,9967,7913,0,64,13,128000,33836,1000,250,31.24824297983608,0,49,316.76316474711973,99.15691917323383,100,96.15179034945419,13.943212721347422,38.59539662660648,238035,45.759407474268144,10.40000618681558,24.193585818715384,5.728484679794178,-95,3.0328545001754343,-62.677177793877625,32.322822206122375,35327000,105981000,9113.454242337702,1,200,63.92742358926256,9113.454242337702,No_Fault
2026-05-03T16:56:12Z,62550,0.3880341402367645,0.312176494137133,0.4924937807114472,16000000000,9409382680,0.0,94720,105984,18,1.2914047721532993,9904,8634,0,0,20620,250000000,10000000,150758,120934,0,1,18.66232292985579,529.3762575754847,5.293762575754847,4069,8061,185,207,18,12,9904,8634,0,64,13,128000,32605,1000,250,34.52048584286412,0,44,207.35988627289856,99.41459100757059,100,96.33843854470273,16.999042931675493,39.6483681488595,238050,45.68135978389664,5.519206775990144,17.76200182154561,5.408996466894378,-95,2.0566143332019093,-59.74445169014725,35.25554830985275,35330000,105990000,13109.40437208692,1,200,68.20249524488676,13109.40437208692,No_Fault
2026-05-03T16:56:27Z,62555,0.3278064416230441,0.32975386338663903,0.34399552479238393,16000000000,9109426901,0.0,83968,71168,11,1.2339682183487926,7159,5605,0,0,20622,250000000,10000000,150749,120949,0,1,12.245598889875954,740.2444289557827,7.4024442895578275,4729,8129,164,139,11,14,7159,5605,0,64,14,128000,31312,1000,250,31.947642325024354,0,41,437.0358393280174,99.15854490809392,100,96.67409275050123,13.214465590621801,38.54394320045681,238065,45.338108841738226,9.540828055456737,16.087288269797668,4.383662761821405,-95,3.5565258807009257,-56.97817405783957,38.02182594216043,35333000,105999000,12927.92787038381,1,200,43.98138640713111,12927.92787038381,No_Fault
2026-05-03T16:56:42Z,62560,0.654247624486321,0.5109701208605897,0.3272894932499865,16000000000,9390401373,0.0,229376,200192,9,1.2351582883830643,7742,8711,0,0,20624,250000000,10000000,150929,120414,0,1,14.023842131517776,737.7556657316732,7.377556657316732,4390,8267,448,391,9,12,7742,8711,0,64,16,128000,32420,1000,250,23.483170688438257,0,46,379.6532044098699,98.0569216119455,100,95.73917630120404,16.197799038149256,38.823638765403615,238080,45.22133660510511,6.68804849622159,21.12104690243891,5.463843064137718,-95,3.3890715080597147,-55.057595819434304,39.942404180565696,35336000,106008000,13153.737451493625,1,200,45.95687750520213,13153.737451493625,No_Fault
2026-05-03T16:56:57Z,62565,0.35956309902435873,0.4924664599002714,0.37327489841062755,16000000000,9870418866,0.0,190976,73728,11,1.2644380461921874,8555,7270,0,0,20626,250000000,10000000,150462,120421,0,1,20.176633417300025,1336.5768823683104,13.365768823683105,4550,8202,373,144,11,13,8555,7270,0,64,13,128000,38897,1000,250,28.31239692494649,0,42,421.2023071937308,99.62051297165894,100,96.09973532368653,16.015814646559505,40.47535176227948,238095,45.94144872995628,12.833588080250447,22.148235826499302,4.667317050798024,-95,3.2077602257429825,-62.3485295154571,32.6514704845429,35339000,106017000,9213.406996834585,1,200,42.77538384703715,9213.406996834585,No_Fault
2026-05-03T16:57:12Z,62570,0.4282606296523779,0.308563733631045,0.4530749018458476,16000000000,8821450375,0.0,82944,208384,14,1.2816748202079564,8830,6757,0,0,20628,250000000,10000000,150592,120169,0,1,28.593799768143,657.0854555846677,6.570854555846677,4088,8037,162,407,14,13,8830,6757,0,64,12,128000,39102,1000,250,31.592338433256476,0,41,325.96706798707044,98.85381460415714,100,98.12328564614548,16.653982759514726,39.28029332554104,238110,45.14524837727095,9.966507672717295,16.969581676941203,4.629675368639644,-95,2.466311246087426,-63.49544832289655,31.50455167710345,35342000,106026000,10907.413801632294,1,200,58.62194858402634,10907.413801632294,No_Fault
2026-05-03T16:57:27Z,62575,0.6898152031651454,0.446338583172505,0.33017098023691316,16000000000,8491098459,0.0,106496,84480,14,1.2999860920914448,7477,6982,0,0,20630,250000000,10000000,150169,120475,0,1,29.647012051454233,1284.125726064214,12.84125726064214,4137,8416,208,165,14,14,7477,6982,0,64,14,128000,39028,1000,250,27.66447219594415,0,48,342.87927798623633,99.51516611261587,100,99.37322540657534,13.079423838647221,38.303147232265275,238125,45.390038549352795,12.907545512124965,16.10864096484057,4.644977957691134,-95,1.350592636404333,-56.162262422670935,38.837737577329065,35345000,106035000,12278.815601660113,1,200,77.38563794433333,12278.815601660113,No_Fault
2026-05-03T16:57:42Z,62580,0.4884960120743374,0.5141954151807258,0.46415630106560224,16000000000,9316692351,0.0,57344,162816,18,1.234534161943774,6910,7126,0,0,20632,250000000,10000000,150368,120366,0,1,12.715989819684467,516.5618910851069,5.1656189108510695,4238,8334,112,318,18,17,6910,7126,0,64,16,128000,35244,1000,250,30.378115465243916,0,41,386.80701077865007,98.02989630340541,100,99.53825021146513,16.034837605589708,39.9138732725164,238140,45.26049630455639,14.028288891047907,15.819541824562311,4.036699672392981,-95,2.944824349451725,-59.619139522519355,35.380860477480645,35348000,106044000,13049.681731134016,1,200,61.43437176801624,13049.681731134016,No_Fault
2026-05-03T16:57:57Z,62585,0.7421341759567406,0.3308048871926254,0.4233257809190828,16000000000,9692815195,0.0,194560,147968,8,1.2284018063028905,5220,9448,0,0,20634,250000000,10000000,150410,120297,0,1,29.259816806839368,519.2452534693032,5.192452534693032,4745,8468,380,289,8,17,5220,9448,0,64,12,128000,30110,1000,250,38.34899088403291,0,44,415.15794698362146,98.82828382285018,100,95.94888204375148,14.991352351839478,39.35944434346033,238155,45.32297956920131,5.425988723326692,16.4003911979843,5.627890444315527,-95,1.961995315884743,-55.25084220314609,39.74915779685391,35351000,106053000,10815.643518242443,1,200,65.80615183243063,10815.643518242443,No_Fault
2026-05-03T16:58:12Z,62590,0.3208181348462262,0.41116179097467515,0.3180740061897701,16000000000,8890528721,0.0,243200,101888,13,1.2342074479526244,9247,9098,0,0,20636,250000000,10000000,150417,120460,0,1,29.804979126717917,1279.2357902563858,12.79235790256386,4903,8253,475,199,13,7,9247,9098,0,64,14,128000,32831,1000,250,45.665039324044315,0,47,443.5915554470107,98.80523075076104,100,98.7820145464279,15.178442611733471,38.72315879568744,238170,45.79636714818408,13.835131012343236,15.465880254085281,5.957732925213425,-95,3.612301637932981,-59.30333012529739,35.69666987470261,35354000,106062000,10456.482319190529,1,200,76.9355989172176,10456.482319190529,No_Fault
2026-05-03T16:58:27Z,62595,0.6297189371285548,0.44633444929268373,0.4657215825488057,16000000000,9678625161,0.0,209408,177152,7,1.2055231075626303,9114,8320,0,0,20638,250000000,10000000,150745,120252,0,1,25.1488981710405,1220.7080675043287,12.207080675043287,4076,8363,409,346,7,15,9114,8320,0,64,15,128000,37974,1000,250,23.10593002544066,0,40,352.05259367444546,99.60976644811383,100,99.8957820800351,13.994956276136445,40.65194761612488,238185,45.64786734804308,12.397195650850303,16.200844889269057,4.273907399551771,-95,1.9664073550050123,-61.61001232077889,33.38998767922111,35357000,106071000,14389.76410404058,1,200,44.799447047400996,14389.76410404058,No_Fault
2026-05-03T16:58:42Z,62600,0.773010143751494,0.509619206572923,0.43640898806474576,16000000000,8799888134,0.0,63488,117760,20,1.2794028175716574,9024,7920,0,0,20640,250000000,10000000,150509,120365,0,1,20.211187587175765,1149.6725248128455,11.496725248128456,4810,8153,124,230,20,18,9024,7920,0,64,14,128000,39600,1000,250,48.25244055986754,0,46,222.99434537980332,98.65660072704674,100,96.17755322021087,14.329887792073956,41.2569147876551,238200,45.14818685481374,6.666030639588831,17.05519089016439,4.400215124654316,-95,3.5427168602677734,-59.579025181240695,35.420974818759305,35360000,106080000,12654.294422102976,1,200,61.92143596620497,12654.294422102976,No_Fault
2026-05-03T16:58:57Z,62605,0.39439541642443815,0.4258026500778762,0.3616411545491634,16000000000,8675869398,0.0,209920,235008,8,1.2379910070779625,7312,5107,0,0,20642,250000000,10000000,150956,120172,0,1,28.71927732179022,1438.62074038786,14.3862074038786,4819,8053,410,459,8,16,7312,5107,0,64,15,128000,30994,1000,250,37.88853373743627,0,50,346.107271138811,98.18070754210781,100,96.98023527561244,13.062913506904698,39.417702508930255,238215,45.231879668894614,13.366900162429932,22.584474784529355,5.235292646297687,-95,2.6100169196078156,-50.94987065695061,44.05012934304939,35363000,106089000,11225.508664113368,1,200,79.75629156594418,11225.508664113368,No_Fault
2026-05-03T16:59:12Z,62610,0.6776829034960433,0.596588270438754,0.3302688747479554,16000000000,8643899291,0.0,201728,102912,6,1.2557694661035974,5568,8899,0,0,20644,250000000,10000000,150624,120953,0,1,23.19989850371505,858.3962895942966,8.583962895942966,4702,8384,394,201,6,18,5568,8899,0,64,13,128000,30832,1000,250,41.99097505021062,0,42,316.96007984303185,98.25886013377331,100,97.41918689952607,14.66930470284342,38.081934286410565,238230,45.67785103865426,8.32433360277576,19.50764004030775,4.186442341206087,-95,1.862381589654067,-64.2316857838286,30.768314216171404,35366000,106098000,9561.665266816846,1,200,63.27746713324074,9561.665266816846,No_Fault
2026-05-03T16:59:27Z,62615,0.5808190866972476,0.3466602366218321,0.46791010412184847,16000000000,9124679027,0.0,149504,88064,20,1.2127641758810386,9199,9005,0,0,20646,250000000,10000000,150082,120094,0,1,14.52431769442898,1294.1786264827876,12.941786264827876,4293,8078,292,172,20,19,9199,9005,0,64,15,128000,38153,1000,250,31.543432040032272,0,42,290.11512037031747,99.68866730803093,100,95.5666167796996,15.858880643699482,39.04096373914621,238245,45.57113571838415,8.532649925450201,24.669728560504907,5.169313634050532,-95,2.141414165803888,-56.61940373631663,38.38059626368337,35369000,106107000,10538.936911237668,1,200,51.635059675651775,10538.936911237668,No_Fault
2026-05-03T16:59:42Z,62620,0.35265045890583846,0.5368355045697779,0.4080674502894094,16000000000,9293395428,0.0,54784,212992,5,1.2149922304117047,5799,6160,0,0,20648,250000000,10000000,150419,120384,0,1,27.319114735670663,865.1117569150863,8.651117569150863,4906,8064,107,416,5,16,5799,6160,0,64,13,128000,31707,1000,250,29.03830117680343,0,45,438.8125977758647,99.56095500593653,100,95.32329878612813,14.73743274886242,40.38640336840589,238260,45.98658353337189,9.738270444983234,20.32591368276278,4.511063672540876,-95,1.8624710364292991,-50.73774247259506,44.26225752740494,35372000,106116000,8617.075200501895,1,200,60.760174957055995,8617.075200501895,No_Fault
2026-05-03T16:59:57Z,62625,0.6873809155977129,0.47279083430146807,0.40935030381186466,16000000000,8516034655,0.0,137728,152576,15,1.290980572084503,6991,9434,0,0,20650,250000000,10000000,150257,120836,0,1,24.886598383081655,734.3955964998248,7.343955964998249,4485,8495,269,298,15,16,6991,9434,0,64,12,128000,35627,1000,250,20.00801659292336,0,46,216.74120564299952,99.67272193772897,100,99.59128418083712,13.440481089106822,39.56210591483754,238275,45.87830346306557,10.67923410674337,19.22049825574358,4.258013624657199,-95,1.015634992605833,-58.19629858702035,36.80370141297965,35375000,106125000,13481.219555836946,1,200,49.637650458714155,13481.219555836946,No_Fault
2026-05-03T17:00:12Z,62630,0.4782072554744894,0.4756699978919513,0.31810012064392057,16000000000,9890691632,0.0,159232,94208,6,1.2241425983959486,8552,6114,0,0,20652,250000000,10000000,150481,120391,0,1,16.781201532367582,1281.2804162047287,12.812804162047287,4244,8161,311,184,6,12,8552,6114,0,64,12,128000,34927,1000,250,30.095819064580212,0,40,496.22667980786827,99.45406749665331,100,99.43177635353533,13.7146842097612,38.800230371280705,238290,45.201642016119266,5.639987004046749,24.132562042625445,5.261841330609698,-95,3.9254733182862425,-50.05918090225636,44.94081909774364,35378000,106134000,8732.079839558146,1,200,61.250168895334596,8732.079839558146,No_Fault
2026-05-03T17:00:27Z,62635,0.7688116751330807,0.30699855172152135,0.49997952452062355,16000000000,8312300377,0.0,59392,207872,11,1.2761541442447732,6968,8486,0,0,20654,250000000,10000000,150050,120801,0,1,10.916822740070291,1431.103433230761,14.31103433230761,4654,8414,116,406,11,9,6968,8486,0,64,15,128000,31215,1000,250,24.513301235356693,0,49,335.7180114626982,98.9639201852864,100,99.85638460358521,14.328080114245697,40.89087354089739,238305,45.68621670073649,11.026514396119918,17.02196137862769,5.433367700475624,-95,3.326028807483139,-63.099790630407675,31.900209369592325,35381000,106143000,8891.133602481326,1,200,62.10558467213747,8891.133602481326,No_Fault
